user_id,user_name,user_age,user_gender,user_wage,product_id,product_type,user_type,action,action_score,action_time,action_range
7,孙玉梅,30,女,5911,100045165378,时尚服装,时尚达人,分享,3,2022-09-18 15:29,13-20时
7,孙玉梅,30,女,5911,10069319619073,时尚服装,时尚达人,购买,5,2023-03-03 12:33,08~13时
7,孙玉梅,30,女,5911,10069555030938,时尚服装,时尚达人,分享,3,2022-09-27 09:20,08~13时
7,孙玉梅,30,女,5911,10034588287544,时尚服装,时尚达人,购买,5,2022-11-20 14:21,13-20时
7,孙玉梅,30,女,5911,10041413104776,时尚服装,时尚达人,推荐,4,2023-02-01 19:13,13-20时
7,孙玉梅,30,女,5911,10069730482467,时尚服装,时尚达人,分享,3,2023-02-18 12:46,08~13时
7,孙玉梅,30,女,5911,100042838858,时尚服装,时尚达人,浏览,1,2022-12-10 22:28,20-23时
7,孙玉梅,30,女,5911,10067991759554,时尚服装,时尚达人,分享,3,2022-09-19 18:44,13-20时
7,孙玉梅,30,女,5911,100034249799,时尚服装,时尚达人,收藏,2,2023-02-26 15:40,13-20时
7,孙玉梅,30,女,5911,10069543580220,时尚服装,时尚达人,购买,5,2023-03-03 22:23,20-23时
7,孙玉梅,30,女,5911,27657186013,时尚服装,时尚达人,购买,5,2022-12-06 15:56,13-20时
7,孙玉梅,30,女,5911,100036121997,时尚服装,时尚达人,购买,5,2023-01-18 16:21,13-20时
7,孙玉梅,30,女,5911,10070176681512,时尚服装,时尚达人,分享,3,2022-10-12 12:38,08~13时
7,孙玉梅,30,女,5911,10068074320269,时尚服装,时尚达人,浏览,1,2023-03-05 14:45,13-20时
7,孙玉梅,30,女,5911,10038738382881,时尚服装,时尚达人,购买,5,2022-09-25 12:19,08~13时
7,孙玉梅,30,女,5911,10070438999284,时尚服装,时尚达人,分享,3,2022-11-06 07:24,00~08时
7,孙玉梅,30,女,5911,10069956127190,时尚服装,时尚达人,购买,5,2023-01-19 22:13,20-23时
7,孙玉梅,30,女,5911,100010436869,时尚服装,时尚达人,推荐,4,2022-11-19 12:52,08~13时
7,孙玉梅,30,女,5911,100042785208,时尚服装,时尚达人,购买,5,2023-01-18 10:31,08~13时
7,孙玉梅,30,女,5911,10070008784675,时尚服装,时尚达人,收藏,2,2023-02-18 16:10,13-20时
7,孙玉梅,30,女,5911,100044176744,时尚服装,时尚达人,收藏,2,2023-02-14 22:41,20-23时
7,孙玉梅,30,女,5911,10042579984771,时尚服装,时尚达人,购买,5,2022-11-08 07:39,00~08时
7,孙玉梅,30,女,5911,100044926046,时尚服装,时尚达人,浏览,1,2023-03-09 15:10,13-20时
7,孙玉梅,30,女,5911,100044715734,时尚服装,时尚达人,推荐,4,2022-10-17 09:57,08~13时
7,孙玉梅,30,女,5911,10068832845996,时尚服装,时尚达人,购买,5,2022-11-22 07:11,00~08时
7,孙玉梅,30,女,5911,100042157107,时尚服装,时尚达人,浏览,1,2023-02-24 10:19,08~13时
7,孙玉梅,30,女,5911,10070337153782,时尚服装,时尚达人,浏览,1,2023-02-07 06:57,00~08时
7,孙玉梅,30,女,5911,10069942016306,时尚服装,时尚达人,推荐,4,2022-12-17 12:17,08~13时
7,孙玉梅,30,女,5911,10069555226566,时尚服装,时尚达人,购买,5,2022-10-23 05:22,00~08时
7,孙玉梅,30,女,5911,10069328331714,时尚服装,时尚达人,浏览,1,2023-03-16 13:55,08~13时
7,孙玉梅,30,女,5911,10069199928307,时尚服装,时尚达人,浏览,1,2022-12-16 07:52,00~08时
7,孙玉梅,30,女,5911,10058547932048,时尚服装,时尚达人,推荐,4,2022-12-03 22:40,20-23时
7,孙玉梅,30,女,5911,100053002183,时尚服装,时尚达人,浏览,1,2023-02-28 14:25,13-20时
7,孙玉梅,30,女,5911,10069822904107,时尚服装,时尚达人,收藏,2,2022-09-16 12:14,08~13时
7,孙玉梅,30,女,5911,10029303481732,时尚服装,时尚达人,收藏,2,2023-01-28 13:12,08~13时
7,孙玉梅,30,女,5911,10068552166525,时尚服装,时尚达人,收藏,2,2022-10-19 13:12,08~13时
7,孙玉梅,30,女,5911,65933182056,时尚服装,时尚达人,购买,5,2022-12-23 08:47,00~08时
7,孙玉梅,30,女,5911,10069541280881,时尚服装,时尚达人,购买,5,2023-01-20 18:25,13-20时
7,孙玉梅,30,女,5911,10047518198140,时尚服装,时尚达人,浏览,1,2022-12-30 12:28,08~13时
7,孙玉梅,30,女,5911,100034219885,时尚服装,时尚达人,收藏,2,2022-12-11 06:28,00~08时
7,孙玉梅,30,女,5911,100053145939,时尚服装,时尚达人,浏览,1,2023-01-26 15:12,13-20时
7,孙玉梅,30,女,5911,10043278167894,时尚服装,时尚达人,购买,5,2023-01-10 12:15,08~13时
7,孙玉梅,30,女,5911,10054875440202,时尚服装,时尚达人,浏览,1,2023-03-02 17:27,13-20时
7,孙玉梅,30,女,5911,10070548426736,时尚服装,时尚达人,分享,3,2023-01-11 09:13,08~13时
7,孙玉梅,30,女,5911,67711719961,时尚服装,时尚达人,浏览,1,2022-11-19 09:36,08~13时
7,孙玉梅,30,女,5911,10037325445964,时尚服装,时尚达人,分享,3,2023-03-02 13:53,08~13时
7,孙玉梅,30,女,5911,10069566627573,时尚服装,时尚达人,推荐,4,2022-11-11 12:24,08~13时
7,孙玉梅,30,女,5911,10070178540874,时尚服装,时尚达人,浏览,1,2022-10-17 06:53,00~08时
8,杨丹,32,男,6056,100036080873,时尚服装,时尚达人,收藏,2,2023-02-19 20:10,13-20时
8,杨丹,32,男,6056,10034547484108,时尚服装,时尚达人,购买,5,2022-12-08 20:20,13-20时
8,杨丹,32,男,6056,10068385971134,时尚服装,时尚达人,收藏,2,2022-12-18 12:13,08~13时
8,杨丹,32,男,6056,100045700794,时尚服装,时尚达人,推荐,4,2023-03-11 22:54,20-23时
8,杨丹,32,男,6056,10069962984132,时尚服装,时尚达人,推荐,4,2023-03-11 10:39,08~13时
8,杨丹,32,男,6056,10070008784675,时尚服装,时尚达人,分享,3,2022-12-05 21:39,20-23时
8,杨丹,32,男,6056,67711719961,时尚服装,时尚达人,浏览,1,2022-12-09 11:34,08~13时
8,杨丹,32,男,6056,65933182056,时尚服装,时尚达人,收藏,2,2022-11-08 05:40,00~08时
8,杨丹,32,男,6056,10070176681512,时尚服装,时尚达人,购买,5,2023-03-03 07:23,00~08时
8,杨丹,32,男,6056,100040566902,时尚服装,时尚达人,收藏,2,2022-10-06 07:43,00~08时
8,杨丹,32,男,6056,10070026977541,时尚服装,时尚达人,推荐,4,2022-09-28 14:28,13-20时
8,杨丹,32,男,6056,10069543580220,时尚服装,时尚达人,收藏,2,2023-01-15 15:10,13-20时
8,杨丹,32,男,6056,10069590385895,时尚服装,时尚达人,收藏,2,2022-10-13 18:52,13-20时
8,杨丹,32,男,6056,10054875440202,时尚服装,时尚达人,浏览,1,2022-10-31 18:56,13-20时
8,杨丹,32,男,6056,10067991759554,时尚服装,时尚达人,收藏,2,2022-12-20 09:27,08~13时
8,杨丹,32,男,6056,10068832845996,时尚服装,时尚达人,购买,5,2022-11-24 18:47,13-20时
8,杨丹,32,男,6056,100024614728,时尚服装,时尚达人,收藏,2,2022-10-10 07:25,00~08时
8,杨丹,32,男,6056,10037325445964,时尚服装,时尚达人,推荐,4,2022-11-06 20:48,13-20时
8,杨丹,32,男,6056,10029303481732,时尚服装,时尚达人,推荐,4,2023-03-04 14:18,13-20时
8,杨丹,32,男,6056,10069740194291,时尚服装,时尚达人,分享,3,2023-02-20 19:17,13-20时
8,杨丹,32,男,6056,100044110042,时尚服装,时尚达人,分享,3,2022-09-19 17:53,13-20时
8,杨丹,32,男,6056,10069555030938,时尚服装,时尚达人,浏览,1,2023-01-19 07:56,00~08时
8,杨丹,32,男,6056,10068418936308,时尚服装,时尚达人,浏览,1,2023-03-14 19:40,13-20时
8,杨丹,32,男,6056,10043278167894,时尚服装,时尚达人,分享,3,2023-01-07 14:39,13-20时
8,杨丹,32,男,6056,10047518198140,时尚服装,时尚达人,收藏,2,2022-11-09 10:23,08~13时
8,杨丹,32,男,6056,10042579984771,时尚服装,时尚达人,分享,3,2023-03-14 13:44,08~13时
8,杨丹,32,男,6056,10069956127190,时尚服装,时尚达人,推荐,4,2023-01-24 13:23,08~13时
8,杨丹,32,男,6056,100052713687,时尚服装,时尚达人,浏览,1,2022-12-21 06:28,00~08时
8,杨丹,32,男,6056,100053145939,时尚服装,时尚达人,收藏,2,2022-12-18 05:47,00~08时
8,杨丹,32,男,6056,100044926046,时尚服装,时尚达人,收藏,2,2023-02-17 15:33,13-20时
8,杨丹,32,男,6056,65685861213,时尚服装,时尚达人,浏览,1,2023-02-15 12:35,08~13时
8,杨丹,32,男,6056,10069822904107,时尚服装,时尚达人,推荐,4,2022-12-21 11:32,08~13时
8,杨丹,32,男,6056,100045165378,时尚服装,时尚达人,购买,5,2022-10-23 06:56,00~08时
8,杨丹,32,男,6056,10070438999284,时尚服装,时尚达人,分享,3,2023-02-05 13:51,08~13时
8,杨丹,32,男,6056,100044286118,时尚服装,时尚达人,推荐,4,2023-02-19 14:34,13-20时
8,杨丹,32,男,6056,10046815840136,时尚服装,时尚达人,购买,5,2023-02-27 21:50,20-23时
8,杨丹,32,男,6056,10042579984771,时尚服装,时尚达人,购买,5,2022-11-09 05:20,00~08时
8,杨丹,32,男,6056,10070091067689,时尚服装,时尚达人,购买,5,2023-02-14 17:31,13-20时
8,杨丹,32,男,6056,10069555199476,时尚服装,时尚达人,购买,5,2022-09-29 08:54,00~08时
8,杨丹,32,男,6056,10069056195322,时尚服装,时尚达人,购买,5,2022-10-19 07:31,00~08时
8,杨丹,32,男,6056,27657186013,时尚服装,时尚达人,推荐,4,2023-02-12 09:33,08~13时
8,杨丹,32,男,6056,10069908389703,时尚服装,时尚达人,分享,3,2022-11-18 18:14,13-20时
8,杨丹,32,男,6056,10044566486597,时尚服装,时尚达人,收藏,2,2022-10-19 18:37,13-20时
8,杨丹,32,男,6056,10043081781630,时尚服装,时尚达人,推荐,4,2023-03-16 11:36,08~13时
8,杨丹,32,男,6056,100034219885,时尚服装,时尚达人,购买,5,2022-11-12 22:54,20-23时
8,杨丹,32,男,6056,100044176744,时尚服装,时尚达人,推荐,4,2022-09-19 14:18,13-20时
8,杨丹,32,男,6056,10069199928307,时尚服装,时尚达人,收藏,2,2022-09-20 16:52,13-20时
8,杨丹,32,男,6056,10058547932048,时尚服装,时尚达人,分享,3,2022-09-17 13:56,08~13时
8,杨丹,32,男,6056,100034249799,时尚服装,时尚达人,推荐,4,2023-02-19 15:24,13-20时
8,杨丹,32,男,6056,100034701969,时尚服装,时尚达人,收藏,2,2022-10-07 20:25,13-20时
8,杨丹,32,男,6056,10069555130918,时尚服装,时尚达人,浏览,1,2022-11-04 16:26,13-20时
8,杨丹,32,男,6056,10069328331714,时尚服装,时尚达人,浏览,1,2022-11-22 16:38,13-20时
8,杨丹,32,男,6056,100036126159,时尚服装,时尚达人,分享,3,2022-10-30 14:42,13-20时
8,杨丹,32,男,6056,100053002183,时尚服装,时尚达人,推荐,4,2023-02-02 06:25,00~08时
8,杨丹,32,男,6056,100004296495,时尚服装,时尚达人,分享,3,2022-10-29 14:53,13-20时
8,杨丹,32,男,6056,10070548426736,时尚服装,时尚达人,购买,5,2022-10-24 15:43,13-20时
8,杨丹,32,男,6056,10069566627573,时尚服装,时尚达人,收藏,2,2022-09-18 06:45,00~08时
8,杨丹,32,男,6056,100036121997,时尚服装,时尚达人,收藏,2,2023-01-19 11:29,08~13时
8,杨丹,32,男,6056,10060657334550,时尚服装,时尚达人,购买,5,2022-12-26 16:58,13-20时
8,杨丹,32,男,6056,100010436869,时尚服装,时尚达人,收藏,2,2022-10-04 06:39,00~08时
8,杨丹,32,男,6056,10034588287544,时尚服装,时尚达人,购买,5,2023-02-09 18:51,13-20时
8,杨丹,32,男,6056,10068477825682,时尚服装,时尚达人,购买,5,2022-12-23 20:34,13-20时
8,杨丹,32,男,6056,10034542881271,时尚服装,时尚达人,浏览,1,2023-01-29 13:37,08~13时
8,杨丹,32,男,6056,68696016720,时尚服装,时尚达人,分享,3,2022-12-16 21:30,20-23时
8,杨丹,32,男,6056,10068102278283,时尚服装,时尚达人,购买,5,2023-02-12 22:24,20-23时
8,杨丹,32,男,6056,100042157107,时尚服装,时尚达人,收藏,2,2023-01-18 06:38,00~08时
8,杨丹,32,男,6056,10070237931519,时尚服装,时尚达人,收藏,2,2023-01-01 20:58,13-20时
8,杨丹,32,男,6056,10069319619073,时尚服装,时尚达人,浏览,1,2022-11-13 22:32,20-23时
8,杨丹,32,男,6056,10038738382881,时尚服装,时尚达人,分享,3,2023-01-29 14:16,13-20时
8,杨丹,32,男,6056,10068500786821,时尚服装,时尚达人,购买,5,2022-12-22 22:14,20-23时
8,杨丹,32,男,6056,71287846694,时尚服装,时尚达人,推荐,4,2023-01-23 19:36,13-20时
8,杨丹,32,男,6056,10070178540874,时尚服装,时尚达人,浏览,1,2022-10-30 09:35,08~13时
8,杨丹,32,男,6056,10069541280881,时尚服装,时尚达人,收藏,2,2022-10-03 13:41,08~13时
8,杨丹,32,男,6056,10068861921880,时尚服装,时尚达人,分享,3,2023-02-18 16:30,13-20时
8,杨丹,32,男,6056,10041413104776,时尚服装,时尚达人,分享,3,2022-10-07 07:20,00~08时
8,杨丹,32,男,6056,10068552166525,时尚服装,时尚达人,收藏,2,2022-12-20 21:28,20-23时
8,杨丹,32,男,6056,10069555226566,时尚服装,时尚达人,收藏,2,2023-01-11 18:12,13-20时
8,杨丹,32,男,6056,10068613043702,时尚服装,时尚达人,分享,3,2022-12-31 13:35,08~13时
8,杨丹,32,男,6056,10069730482467,时尚服装,时尚达人,购买,5,2022-12-18 05:29,00~08时
8,杨丹,32,男,6056,10068074320269,时尚服装,时尚达人,分享,3,2022-10-23 10:31,08~13时
8,杨丹,32,男,6056,100042785208,时尚服装,时尚达人,浏览,1,2023-02-16 19:11,13-20时
14,李鹤立,45,女,5910,10070178540874,时尚服装,时尚达人,收藏,2,2022-10-27 14:37,13-20时
14,李鹤立,45,女,5910,27657186013,时尚服装,时尚达人,浏览,1,2023-01-16 21:21,20-23时
14,李鹤立,45,女,5910,10046815840136,时尚服装,时尚达人,购买,5,2023-03-04 02:15,00~08时
14,李鹤立,45,女,5910,10068552166525,时尚服装,时尚达人,分享,3,2023-01-03 17:25,13-20时
14,李鹤立,45,女,5910,100052713687,时尚服装,时尚达人,分享,3,2022-11-14 00:42,00~08时
14,李鹤立,45,女,5910,65933182056,时尚服装,时尚达人,收藏,2,2023-02-09 03:49,00~08时
14,李鹤立,45,女,5910,10070176681512,时尚服装,时尚达人,购买,5,2022-11-20 22:11,20-23时
14,李鹤立,45,女,5910,71287846694,时尚服装,时尚达人,收藏,2,2023-02-06 12:35,08~13时
14,李鹤立,45,女,5910,10068652394288,时尚服装,时尚达人,购买,5,2022-11-23 08:10,00~08时
14,李鹤立,45,女,5910,100045700794,时尚服装,时尚达人,收藏,2,2022-10-02 13:39,08~13时
14,李鹤立,45,女,5910,10037325445964,时尚服装,时尚达人,浏览,1,2023-01-11 18:18,13-20时
14,李鹤立,45,女,5910,10069328331714,时尚服装,时尚达人,收藏,2,2022-11-19 15:38,13-20时
14,李鹤立,45,女,5910,10069541280881,时尚服装,时尚达人,收藏,2,2023-02-15 02:14,00~08时
14,李鹤立,45,女,5910,10068074320269,时尚服装,时尚达人,浏览,1,2023-02-10 04:34,00~08时
14,李鹤立,45,女,5910,65685861213,时尚服装,时尚达人,购买,5,2022-11-19 10:35,08~13时
14,李鹤立,45,女,5910,10069740194291,时尚服装,时尚达人,分享,3,2023-01-03 18:19,13-20时
14,李鹤立,45,女,5910,10070026977541,时尚服装,时尚达人,浏览,1,2022-10-23 00:24,00~08时
14,李鹤立,45,女,5910,10034547484108,时尚服装,时尚达人,分享,3,2022-10-13 04:47,00~08时
14,李鹤立,45,女,5910,100044926046,时尚服装,时尚达人,推荐,4,2022-12-09 07:36,00~08时
14,李鹤立,45,女,5910,10034542881271,时尚服装,时尚达人,分享,3,2022-10-15 09:46,08~13时
14,李鹤立,45,女,5910,100045607730,时尚服装,时尚达人,浏览,1,2022-10-24 11:41,08~13时
14,李鹤立,45,女,5910,100036126159,时尚服装,时尚达人,推荐,4,2023-01-27 13:44,08~13时
14,李鹤立,45,女,5910,10069319619073,时尚服装,时尚达人,收藏,2,2023-01-10 15:56,13-20时
14,李鹤立,45,女,5910,10069199928307,时尚服装,时尚达人,收藏,2,2023-01-28 10:25,08~13时
14,李鹤立,45,女,5910,100042785208,时尚服装,时尚达人,分享,3,2023-03-03 12:21,08~13时
14,李鹤立,45,女,5910,67711719961,时尚服装,时尚达人,推荐,4,2023-03-04 21:36,20-23时
14,李鹤立,45,女,5910,100024614728,时尚服装,时尚达人,推荐,4,2023-01-12 17:47,13-20时
14,李鹤立,45,女,5910,10034588287544,时尚服装,时尚达人,分享,3,2023-01-21 17:23,13-20时
14,李鹤立,45,女,5910,10068102278283,时尚服装,时尚达人,收藏,2,2023-01-04 12:20,08~13时
14,李鹤立,45,女,5910,10043081781630,时尚服装,时尚达人,推荐,4,2023-03-12 14:50,13-20时
14,李鹤立,45,女,5910,10044566486597,时尚服装,时尚达人,推荐,4,2022-12-17 00:44,00~08时
14,李鹤立,45,女,5910,10070438999284,时尚服装,时尚达人,分享,3,2022-10-26 03:32,00~08时
14,李鹤立,45,女,5910,100004296495,时尚服装,时尚达人,分享,3,2023-03-16 13:42,08~13时
14,李鹤立,45,女,5910,10069555130918,时尚服装,时尚达人,分享,3,2022-10-08 09:26,08~13时
14,李鹤立,45,女,5910,100044176744,时尚服装,时尚达人,推荐,4,2023-01-24 15:11,13-20时
14,李鹤立,45,女,5910,10069908389703,时尚服装,时尚达人,推荐,4,2022-12-17 22:34,20-23时
14,李鹤立,45,女,5910,10069555226566,时尚服装,时尚达人,推荐,4,2023-02-28 14:16,13-20时
14,李鹤立,45,女,5910,10069555030938,时尚服装,时尚达人,购买,5,2023-03-02 05:11,00~08时
14,李鹤立,45,女,5910,10068716737409,时尚服装,时尚达人,推荐,4,2023-02-06 02:32,00~08时
14,李鹤立,45,女,5910,100010436869,时尚服装,时尚达人,分享,3,2022-12-17 12:43,08~13时
14,李鹤立,45,女,5910,10070337153782,时尚服装,时尚达人,浏览,1,2023-03-07 13:38,08~13时
14,李鹤立,45,女,5910,100032647678,时尚服装,时尚达人,购买,5,2022-10-20 17:24,13-20时
14,李鹤立,45,女,5910,10068385971134,时尚服装,时尚达人,收藏,2,2023-01-29 21:32,20-23时
14,李鹤立,45,女,5910,10041413104776,时尚服装,时尚达人,收藏,2,2023-03-10 11:58,08~13时
14,李鹤立,45,女,5910,10029303481732,时尚服装,时尚达人,推荐,4,2022-12-14 08:46,00~08时
14,李鹤立,45,女,5910,10069590385895,时尚服装,时尚达人,购买,5,2022-10-15 19:46,13-20时
14,李鹤立,45,女,5910,10069822904107,时尚服装,时尚达人,浏览,1,2022-10-20 22:46,20-23时
14,李鹤立,45,女,5910,10069056195322,时尚服装,时尚达人,收藏,2,2022-10-01 11:12,08~13时
14,李鹤立,45,女,5910,10069730482467,时尚服装,时尚达人,分享,3,2023-01-24 11:52,08~13时
14,李鹤立,45,女,5910,100045165378,时尚服装,时尚达人,购买,5,2023-02-09 08:26,00~08时
14,李鹤立,45,女,5910,100053145939,时尚服装,时尚达人,推荐,4,2023-02-05 11:23,08~13时
14,李鹤立,45,女,5910,100044715734,时尚服装,时尚达人,收藏,2,2022-11-24 22:30,20-23时
14,李鹤立,45,女,5910,10060657334550,时尚服装,时尚达人,推荐,4,2022-11-16 21:33,20-23时
14,李鹤立,45,女,5910,10068418936308,时尚服装,时尚达人,分享,3,2022-10-16 21:47,20-23时
14,李鹤立,45,女,5910,10068613043702,时尚服装,时尚达人,购买,5,2023-01-31 07:50,00~08时
14,李鹤立,45,女,5910,10068951854312,时尚服装,时尚达人,浏览,1,2023-02-25 04:42,00~08时
14,李鹤立,45,女,5910,10068861921880,时尚服装,时尚达人,购买,5,2022-09-18 01:48,00~08时
14,李鹤立,45,女,5910,10069962984132,时尚服装,时尚达人,分享,3,2023-01-03 05:13,00~08时
14,李鹤立,45,女,5910,10070237931519,时尚服装,时尚达人,推荐,4,2023-02-12 08:16,00~08时
14,李鹤立,45,女,5910,10042579984771,时尚服装,时尚达人,浏览,1,2022-09-17 06:29,00~08时
14,李鹤立,45,女,5910,100034219885,时尚服装,时尚达人,收藏,2,2022-10-16 22:19,20-23时
14,李鹤立,45,女,5910,10069942016306,时尚服装,时尚达人,分享,3,2023-03-02 17:20,13-20时
14,李鹤立,45,女,5910,100036121997,时尚服装,时尚达人,分享,3,2023-03-08 08:51,00~08时
14,李鹤立,45,女,5910,10068500786821,时尚服装,时尚达人,收藏,2,2022-11-03 16:56,13-20时
14,李鹤立,45,女,5910,100053002183,时尚服装,时尚达人,浏览,1,2022-10-14 08:49,00~08时
14,李鹤立,45,女,5910,10069555199476,时尚服装,时尚达人,浏览,1,2022-09-17 07:18,00~08时
14,李鹤立,45,女,5910,10069956127190,时尚服装,时尚达人,浏览,1,2023-02-23 04:37,00~08时
14,李鹤立,45,女,5910,10069566627573,时尚服装,时尚达人,推荐,4,2022-09-18 05:36,00~08时
14,李鹤立,45,女,5910,10069543580220,时尚服装,时尚达人,购买,5,2022-12-24 02:54,00~08时
14,李鹤立,45,女,5910,10058547932048,时尚服装,时尚达人,浏览,1,2023-02-23 02:52,00~08时
